"Id;""Designator"";""Footprint"";""Quantity"";""Comment"";""Supplier and ref"";",,,,,,,,,,
"1;""J3","J2"";""PinHeader_1x20_P2.54mm_Vertical"";2;""Conn_01x20"";;;",,,,,,,,,
"2;""D1"";""D_SOD-323"";1;""1N4148WS"";;;",,,,,,,,,,
"3;""J1"";""USB_C_Receptacle_HRO_TYPE-C-31-M-12"";1;""USB_C_Receptacle_USB2.0_14P"";;;",,,,,,,,,,
"4;""U1"";""QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm"";1;""RP2040"";;;",,,,,,,,,,
"5;""U3"";""Winbond_USON-8-1EP_3x2mm_P0.5mm_EP0.2x1.6mm"";1;""W25Q16JVZPIQ TR"";;;",,,,,,,,,,
"6;""C3",C7,C2,C10,C1,C5,C13,C4,C8,C6,"C12"";""C_0402_1005Metric"";11;""0.1 uF"";;;"
"7;""R10"";""R_0402_1005Metric"";1;""470"";;;",,,,,,,,,,
"8;""C18","C17"";""C_0402_1005Metric"";2;""33 pF"";;;",,,,,,,,,
"9;""R3","R4"";""R_0402_1005Metric"";2;""27"";;;",,,,,,,,,
"10;""R5","R7"";""R_0402_1005Metric"";2;""1k"";;;",,,,,,,,,
"11;""R8"";""R_0402_1005Metric"";1;""5k6"";;;",,,,,,,,,,
"12;""R9","R6"";""R_0402_1005Metric"";2;""10k"";;;",,,,,,,,,
"13;""C16","C15"";""C_0603_1608Metric"";2;""10 uF"";;;",,,,,,,,,
"14;""R2","R1"";""R_0402_1005Metric"";2;""5.1k"";;;",,,,,,,,,
"15;""C14","C9"";""C_0402_1005Metric"";2;""1 uF"";;;",,,,,,,,,
"16;""SW1"";""SW_Push_SPST_NO_Alps_SKRK"";1;""SW_Push"";;;",,,,,,,,,,
"17;""Y1"";""Crystal_SMD_3225-4Pin_3.2x2.5mm"";1;""12 MHz"";;;",,,,,,,,,,
"18;""U2"";""SOT-23"";1;""MCP1700x-330xxTT"";;;",,,,,,,,,,
"19;""D2"";""LED_0402_1005Metric"";1;""LED"";;;",,,,,,,,,,
"20;""J4"";""PinHeader_1x03_P2.54mm_Vertical"";1;""Conn_01x03"";;;",,,,,,,,,,
